date,horizon,signal,q,median,mean
2026-08-21,10,near_high,2,-0.020943307627670604,-0.014043838244347564
2026-08-21,10,near_high,3,-0.005949193016883347,-0.003569331936248207
2026-08-21,10,near_high,4,-0.010132916340669207,-0.006901055716949631
2026-08-21,10,near_high,5,0.0,-0.004063367699371692
2026-08-21,10,vs_sma50,1,-0.025974001846660322,-0.026571286424117817
2026-08-21,10,vs_sma50,2,-0.01924032008828569,-0.01795191637861724
2026-08-21,10,vs_sma50,3,-0.00755319979807656,-0.01180108265306666
2026-08-21,10,vs_sma50,4,-0.006485573689970159,-0.005372071248956792
2026-08-21,10,vs_sma50,5,-0.007633600753103376,-0.004900192430132568
2026-08-21,10,vs_sma20,1,-0.023261383795164625,-0.02581244250826147
2026-08-21,10,vs_sma20,2,-0.01489222351326619,-0.011059656148648029
2026-08-21,10,vs_sma20,3,-0.007028081782742834,-0.012140226068524182
2026-08-21,10,vs_sma20,4,-0.01821532397592196,-0.01756831823851561
2026-08-21,10,vs_sma20,5,0.0018108228513594726,0.000798937829892195
2026-08-21,10,rule5,1,-0.02909088134765625,-0.03222313554220545
2026-08-21,10,rule5,2,-0.0215209435245024,-0.017347569906319856
2026-08-21,10,rule5,3,-0.009830271355136644,-0.009556185905702117
2026-08-21,10,rule5,4,-0.01128799599662439,-0.010776476605752447
2026-08-21,10,rule5,5,0.0,0.0036584707804102295
2026-08-21,10,rule5_mom20,1,-0.028231806342047583,-0.02628751366837041
2026-08-21,10,rule5_mom20,2,-0.021610512137636928,-0.02168645604494725
2026-08-21,10,rule5_mom20,3,-0.01418674345951465,-0.012756431719987896
2026-08-21,10,rule5_mom20,4,-0.009946079356539683,-0.012354312388701267
2026-08-21,10,rule5_mom20,5,0.0007518968976258922,0.006797013977010595
2026-08-28,5,mom20,1,-0.00625305735403503,-0.010289468293688576
2026-08-28,5,mom20,2,-0.0024493406181255173,0.00013753799536567166
2026-08-28,5,mom20,3,0.0020622625332749056,0.004938755171119106
2026-08-28,5,mom20,4,0.0,0.002792762086968355
2026-08-28,5,mom20,5,0.0,0.0009498089725955202
2026-08-28,5,vol_ratio,1,-0.006217561483336187,-0.00467269593606106
2026-08-28,5,vol_ratio,2,-0.0027751257112960115,-0.004521256275938796
2026-08-28,5,vol_ratio,3,-0.0024204597039956255,-0.0025002526248989495
2026-08-28,5,vol_ratio,4,0.004078109533293017,0.005352256119348058
2026-08-28,5,vol_ratio,5,0.003952565445193956,0.004861930747494123
2026-08-28,5,squeeze,1,-0.0014368144866416799,-0.003437740091956395
2026-08-28,5,squeeze,2,0.002794596710018138,-0.0025553025370151066
2026-08-28,5,squeeze,3,-0.0013605104999219186,0.005385889938977368
2026-08-28,5,squeeze,4,-0.0017112351147232086,0.0021280826926210485
2026-08-28,5,squeeze,5,0.0,-0.0030065902134360236
2026-08-28,5,composite,1,-0.00837988045505711,-0.01165197538507167
2026-08-28,5,composite,2,-0.003919340674802263,0.0014515781981377233
2026-08-28,5,composite,3,0.0040780988642781235,0.002435542811898002
2026-08-28,5,composite,4,0.0,0.001728678243575
2026-08-28,5,composite,5,0.002232194016530853,0.004566692944356351
2026-08-28,5,mom5,1,-0.00400634324227922,-0.0032399319266098224
2026-08-28,5,mom5,2,-0.0018162089116607327,-0.0018320640503330717
2026-08-28,5,mom5,3,0.00044633914641201144,0.0006225027286992413
2026-08-28,5,mom5,4,0.0021204288387780545,0.002134110631360787
2026-08-28,5,mom5,5,-0.0024204597039956255,0.0008329926591025556
2026-08-28,5,mom60_skip5,1,-0.007696416961814501,-0.0072972779969038785
2026-08-28,5,mom60_skip5,2,0.0010965163385221466,0.011892259387082313
2026-08-28,5,mom60_skip5,3,-0.00106279871673437,-0.00014182111736786297
2026-08-28,5,mom60_skip5,4,0.0005296731634721885,-0.006258163332854076
2026-08-28,5,mom60_skip5,5,0.002436251277676549,0.00013026775804891261
2026-08-28,5,mom60_riskadj,1,-0.0045946631833646,-0.0033641517112881695
2026-08-28,5,mom60_riskadj,2,-0.0013986624932817993,0.007603149273888707
2026-08-28,5,mom60_riskadj,3,0.0005091766391350783,0.0007924761368766152
2026-08-28,5,mom60_riskadj,4,-0.0013973815413730328,-0.007104635449550988
2026-08-28,5,mom60_riskadj,5,0.0022420069885703553,0.0003984264480792431
2026-08-28,5,vol_5_50,1,-0.004672892510771409,-0.002457582631537247
2026-08-28,5,vol_5_50,2,-0.001736110134730462,-0.0019133096204860605
2026-08-28,5,vol_5_50,3,-0.0007746110766871928,0.0028893104973897687
2026-08-28,5,vol_5_50,4,-0.0009175648209288068,-0.000514825154114996
2026-08-28,5,vol_5_50,5,0.003952565445193956,0.00043649742507226747
2026-08-28,5,squeeze_own,1,0.00545718328332101,-0.0009185508053778258
2026-08-28,5,squeeze_own,2,0.0020074475758073973,0.00017180769495323014
2026-08-28,5,squeeze_own,3,-0.0013605104999219186,-0.0017813850012787969
2026-08-28,5,squeeze_own,4,-0.001328492684041671,0.0029627274533289994
2026-08-28,5,squeeze_own,5,-0.005873709572558505,-0.00233886942549013
2026-08-28,5,low_vol,1,-0.006217561483336187,-0.005010838300199643
2026-08-28,5,low_vol,2,-0.005796466650147214,-0.0010243429893636489
2026-08-28,5,low_vol,3,0.0040780988642781235,0.006331690793101244
2026-08-28,5,low_vol,4,0.0019964665849642182,0.0007349480415489275
2026-08-28,5,low_vol,5,-0.0012264423720244055,-0.002516499707032402
2026-08-28,5,near_high,1,-0.0020283473413522657,-0.005771150925096355
2026-08-28,5,near_high,2,-0.0047525433612757295,-9.664294004795595e-05
2026-08-28,5,near_high,3,0.000819651755682993,0.0028287507727202533
2026-08-28,5,near_high,4,-0.0005060205756907132,0.0011229376845701517
2026-08-28,5,near_high,5,0.0021599622443276845,0.0002267391713676701
2026-08-28,5,vs_sma50,1,0.0,-0.007492361264626853
2026-08-28,5,vs_sma50,2,-0.006609453022304923,0.0010760432455924967
2026-08-28,5,vs_sma50,3,0.0,-0.0018728096534667935
2026-08-28,5,vs_sma50,4,0.0020366080331227776,0.004662737881855939
2026-08-28,5,vs_sma50,5,0.0,0.002103434677566451
2026-08-28,5,vs_sma20,1,-0.0010869814227348895,-0.008788854711784762
2026-08-28,5,vs_sma20,2,-0.005792357906868717,0.002039866912073279
2026-08-28,5,vs_sma20,3,0.0022022143878159817,-0.0017909919393757497
2026-08-28,5,vs_sma20,4,-0.001062503157582717,0.0008732269022708224
2026-08-28,5,vs_sma20,5,0.005653189056785468,0.006196071611024068
2026-08-28,5,rule5,1,-0.0020283473413522657,-0.008311108501020277
2026-08-28,5,rule5,2,-0.006212960058505357,0.0030428325259643204
2026-08-28,5,rule5,3,-0.002947817703055744,-0.0010340357093245333
2026-08-28,5,rule5,4,0.0025640508876064727,0.00742768076860356
2026-08-28,5,rule5,5,0.0019118814982401755,-0.0028031900590005593
2026-08-28,5,rule5_mom20,1,-0.0014005255226425817,-0.00738134123277672
2026-08-28,5,rule5_mom20,2,-0.0064346428230003805,-0.0002952881096866129
2026-08-28,5,rule5_mom20,3,-0.0034233260239600605,0.0018777249136586194
2026-08-28,5,rule5_mom20,4,0.004469447594537268,0.0037766593830208875
2026-08-28,5,rule5_mom20,5,0.00022316957320600572,0.00034019785615068435
2026-08-28,10,mom20,1,-0.04196794469073761,-0.03788569589401929
2026-08-28,10,mom20,2,-0.03255821793320157,-0.02956329443309082
2026-08-28,10,mom20,3,-0.03951931595156044,-0.03681112136610017
2026-08-28,10,mom20,4,-0.03420792646186144,-0.03654741493305292
2026-08-28,10,mom20,5,-0.046114403901531764,-0.05011418465603774
2026-08-28,10,vol_ratio,1,-0.04352768690302189,-0.03289207049738962
2026-08-28,10,vol_ratio,2,-0.0353535615039251,-0.03567576206031722
2026-08-28,10,vol_ratio,3,-0.04073832003897948,-0.04604236959704328
2026-08-28,10,vol_ratio,4,-0.034768218455840216,-0.03832470534502562
2026-08-28,10,vol_ratio,5,-0.0374867827439922,-0.03802234323315222
2026-08-28,10,squeeze,1,-0.045840954241738896,-0.04017446153786139
2026-08-28,10,squeeze,2,-0.04118764464160596,-0.04336449981991125
2026-08-28,10,squeeze,3,-0.04085787047827494,-0.035679691162920794
2026-08-28,10,squeeze,4,-0.03672168709089452,-0.03672242747063303
2026-08-28,10,squeeze,5,-0.03100552737177925,-0.03504358722757088
2026-08-28,10,composite,1,-0.04904994563666332,-0.03959237099667396
2026-08-28,10,composite,2,-0.030571207169052816,-0.03260700580187954
2026-08-28,10,composite,3,-0.03656372301965233,-0.03337469105743521
2026-08-28,10,composite,4,-0.03872966738262418,-0.044531276985386156
2026-08-28,10,composite,5,-0.03647612030222791,-0.04086604019507529
2026-08-28,10,mom5,1,-0.0549514885836887,-0.04273984851182882
2026-08-28,10,mom5,2,-0.044561945829857286,-0.04058424005785101
2026-08-28,10,mom5,3,-0.0252214663598066,-0.029478674053272376
2026-08-28,10,mom5,4,-0.03756947085750806,-0.037028565443393856
2026-08-28,10,mom5,5,-0.03634072477070199,-0.0411421944598067
2026-08-28,10,mom60_skip5,1,-0.06366457358515598,-0.04934450772248909
2026-08-28,10,mom60_skip5,2,-0.030674817461688986,-0.030682063272443556
2026-08-28,10,mom60_skip5,3,-0.035958909702068276,-0.040779558770159756
2026-08-28,10,mom60_skip5,4,-0.025802441298166223,-0.03334623006393328
2026-08-28,10,mom60_skip5,5,-0.0419162114347259,-0.03740206203686741
2026-08-28,10,mom60_riskadj,1,-0.05573765263381791,-0.05283610165247261
2026-08-28,10,mom60_riskadj,2,-0.035714252262698754,-0.027275241157906523
2026-08-28,10,mom60_riskadj,3,-0.035958909702068276,-0.03963200740286865
2026-08-28,10,mom60_riskadj,4,-0.03651021584602443,-0.04139460299173231
